YearBuilt,BuildingArea,Car,Postcode,Rooms,Price,Regionname,Suburb,Type,zipcode,airbnb_record_count,airbnb_daily_price_mean,airbnb_weekly_price_mean,airbnb_monthly_price_mean,airbnb_daily_price_median,airbnb_weekly_price_median,airbnb_monthly_price_median
,150.0,2.0,3127.0,3,1652000.0,Southern Metropolitan,Surrey Hills,h,3127.0,41.0,82.82926829268293,,,69.0,,
,150.0,2.0,3127.0,3,1652000.0,Southern Metropolitan,Surrey Hills,h,3127.0,27.0,91.85185185185185,444.5,1699.0,80.0,444.5,1699.0
1900.0,300.0,2.0,3127.0,4,2370000.0,Southern Metropolitan,Surrey Hills,h,3127.0,41.0,82.82926829268293,,,69.0,,
1900.0,300.0,2.0,3127.0,4,2370000.0,Southern Metropolitan,Surrey Hills,h,3127.0,27.0,91.85185185185185,444.5,1699.0,80.0,444.5,1699.0
2011.0,,3.0,3107.0,3,940000.0,Eastern Metropolitan,Templestowe Lower,t,3107.0,16.0,257.6875,,,110.0,,
2011.0,,3.0,3107.0,3,940000.0,Eastern Metropolitan,Templestowe Lower,t,3107.0,3.0,71.33333333333333,350.0,1400.0,62.0,350.0,1400.0
,,1.0,3107.0,3,1503500.0,Eastern Metropolitan,Templestowe Lower,h,3107.0,16.0,257.6875,,,110.0,,
,,1.0,3107.0,3,1503500.0,Eastern Metropolitan,Templestowe Lower,h,3107.0,3.0,71.33333333333333,350.0,1400.0,62.0,350.0,1400.0
,,2.0,3107.0,3,950000.0,Eastern Metropolitan,Templestowe Lower,t,3107.0,16.0,257.6875,,,110.0,,
,,2.0,3107.0,3,950000.0,Eastern Metropolitan,Templestowe Lower,t,3107.0,3.0,71.33333333333333,350.0,1400.0,62.0,350.0,1400.0
,,2.0,3107.0,3,1370000.0,Eastern Metropolitan,Templestowe Lower,h,3107.0,16.0,257.6875,,,110.0,,
,,2.0,3107.0,3,1370000.0,Eastern Metropolitan,Templestowe Lower,h,3107.0,3.0,71.33333333333333,350.0,1400.0,62.0,350.0,1400.0
,,2.0,3107.0,4,1181000.0,Eastern Metropolitan,Templestowe Lower,h,3107.0,16.0,257.6875,,,110.0,,
,,2.0,3107.0,4,1181000.0,Eastern Metropolitan,Templestowe Lower,h,3107.0,3.0,71.33333333333333,350.0,1400.0,62.0,350.0,1400.0
,,2.0,3107.0,3,1385000.0,Eastern Metropolitan,Templestowe Lower,h,3107.0,16.0,257.6875,,,110.0,,
,,2.0,3107.0,3,1385000.0,Eastern Metropolitan,Templestowe Lower,h,3107.0,3.0,71.33333333333333,350.0,1400.0,62.0,350.0,1400.0
,,3.0,3107.0,3,1180000.0,Eastern Metropolitan,Templestowe Lower,h,3107.0,16.0,257.6875,,,110.0,,
,,3.0,3107.0,3,1180000.0,Eastern Metropolitan,Templestowe Lower,h,3107.0,3.0,71.33333333333333,350.0,1400.0,62.0,350.0,1400.0
,,2.0,3107.0,4,1302000.0,Eastern Metropolitan,Templestowe Lower,h,3107.0,16.0,257.6875,,,110.0,,
,,2.0,3107.0,4,1302000.0,Eastern Metropolitan,Templestowe Lower,h,3107.0,3.0,71.33333333333333,350.0,1400.0,62.0,350.0,1400.0
,,2.0,3107.0,5,1775000.0,Eastern Metropolitan,Templestowe Lower,h,3107.0,16.0,257.6875,,,110.0,,
,,2.0,3107.0,5,1775000.0,Eastern Metropolitan,Templestowe Lower,h,3107.0,3.0,71.33333333333333,350.0,1400.0,62.0,350.0,1400.0
,,3.0,3071.0,3,1750000.0,Northern Metropolitan,Thornbury,h,3071.0,54.0,101.20370370370371,,,89.5,,
,,3.0,3071.0,3,1750000.0,Northern Metropolitan,Thornbury,h,3071.0,60.0,146.43333333333334,675.8,2580.1,87.0,600.0,2443.0
,,4.0,3071.0,3,1345000.0,Northern Metropolitan,Thornbury,h,3071.0,54.0,101.20370370370371,,,89.5,,
,,4.0,3071.0,3,1345000.0,Northern Metropolitan,Thornbury,h,3071.0,60.0,146.43333333333334,675.8,2580.1,87.0,600.0,2443.0
,,1.0,3071.0,3,1080000.0,Northern Metropolitan,Thornbury,h,3071.0,54.0,101.20370370370371,,,89.5,,
,,1.0,3071.0,3,1080000.0,Northern Metropolitan,Thornbury,h,3071.0,60.0,146.43333333333334,675.8,2580.1,87.0,600.0,2443.0
1930.0,131.0,2.0,3071.0,3,1195000.0,Northern Metropolitan,Thornbury,h,3071.0,54.0,101.20370370370371,,,89.5,,
1930.0,131.0,2.0,3071.0,3,1195000.0,Northern Metropolitan,Thornbury,h,3071.0,60.0,146.43333333333334,675.8,2580.1,87.0,600.0,2443.0
1995.0,87.0,1.0,3071.0,2,716000.0,Northern Metropolitan,Thornbury,u,3071.0,54.0,101.20370370370371,,,89.5,,
1995.0,87.0,1.0,3071.0,2,716000.0,Northern Metropolitan,Thornbury,u,3071.0,60.0,146.43333333333334,675.8,2580.1,87.0,600.0,2443.0
2000.0,,2.0,3071.0,3,865000.0,Northern Metropolitan,Thornbury,t,3071.0,54.0,101.20370370370371,,,89.5,,
2000.0,,2.0,3071.0,3,865000.0,Northern Metropolitan,Thornbury,t,3071.0,60.0,146.43333333333334,675.8,2580.1,87.0,600.0,2443.0
1970.0,,1.0,3071.0,2,462000.0,Northern Metropolitan,Thornbury,u,3071.0,54.0,101.20370370370371,,,89.5,,
1970.0,,1.0,3071.0,2,462000.0,Northern Metropolitan,Thornbury,u,3071.0,60.0,146.43333333333334,675.8,2580.1,87.0,600.0,2443.0
,,1.0,3071.0,3,1100000.0,Northern Metropolitan,Thornbury,h,3071.0,54.0,101.20370370370371,,,89.5,,
,,1.0,3071.0,3,1100000.0,Northern Metropolitan,Thornbury,h,3071.0,60.0,146.43333333333334,675.8,2580.1,87.0,600.0,2443.0
,,2.0,3071.0,4,1635000.0,Northern Metropolitan,Thornbury,h,3071.0,54.0,101.20370370370371,,,89.5,,
,,2.0,3071.0,4,1635000.0,Northern Metropolitan,Thornbury,h,3071.0,60.0,146.43333333333334,675.8,2580.1,87.0,600.0,2443.0
2001.0,166.0,1.0,3071.0,3,998000.0,Northern Metropolitan,Thornbury,t,3071.0,54.0,101.20370370370371,,,89.5,,
2001.0,166.0,1.0,3071.0,3,998000.0,Northern Metropolitan,Thornbury,t,3071.0,60.0,146.43333333333334,675.8,2580.1,87.0,600.0,2443.0
1960.0,59.0,1.0,3071.0,2,600000.0,Northern Metropolitan,Thornbury,u,3071.0,54.0,101.20370370370371,,,89.5,,
1960.0,59.0,1.0,3071.0,2,600000.0,Northern Metropolitan,Thornbury,u,3071.0,60.0,146.43333333333334,675.8,2580.1,87.0,600.0,2443.0
1918.0,130.0,2.0,3071.0,3,1346000.0,Northern Metropolitan,Thornbury,h,3071.0,54.0,101.20370370370371,,,89.5,,
1918.0,130.0,2.0,3071.0,3,1346000.0,Northern Metropolitan,Thornbury,h,3071.0,60.0,146.43333333333334,675.8,2580.1,87.0,600.0,2443.0
,,1.0,3071.0,3,1130000.0,Northern Metropolitan,Thornbury,h,3071.0,54.0,101.20370370370371,,,89.5,,
,,1.0,3071.0,3,1130000.0,Northern Metropolitan,Thornbury,h,3071.0,60.0,146.43333333333334,675.8,2580.1,87.0,600.0,2443.0
1950.0,115.0,2.0,3071.0,3,1275000.0,Northern Metropolitan,Thornbury,h,3071.0,54.0,101.20370370370371,,,89.5,,
1950.0,115.0,2.0,3071.0,3,1275000.0,Northern Metropolitan,Thornbury,h,3071.0,60.0,146.43333333333334,675.8,2580.1,87.0,600.0,2443.0
,,1.0,3071.0,3,1200000.0,Northern Metropolitan,Thornbury,h,3071.0,54.0,101.20370370370371,,,89.5,,
,,1.0,3071.0,3,1200000.0,Northern Metropolitan,Thornbury,h,3071.0,60.0,146.43333333333334,675.8,2580.1,87.0,600.0,2443.0
,,1.0,3071.0,2,915000.0,Northern Metropolitan,Thornbury,h,3071.0,54.0,101.20370370370371,,,89.5,,
,,1.0,3071.0,2,915000.0,Northern Metropolitan,Thornbury,h,3071.0,60.0,146.43333333333334,675.8,2580.1,87.0,600.0,2443.0
1970.0,,1.0,3071.0,1,300000.0,Northern Metropolitan,Thornbury,u,3071.0,54.0,101.20370370370371,,,89.5,,
1970.0,,1.0,3071.0,1,300000.0,Northern Metropolitan,Thornbury,u,3071.0,60.0,146.43333333333334,675.8,2580.1,87.0,600.0,2443.0
1995.0,117.0,2.0,3071.0,3,880000.0,Northern Metropolitan,Thornbury,u,3071.0,54.0,101.20370370370371,,,89.5,,
1995.0,117.0,2.0,3071.0,3,880000.0,Northern Metropolitan,Thornbury,u,3071.0,60.0,146.43333333333334,675.8,2580.1,87.0,600.0,2443.0
2007.0,133.0,2.0,3071.0,2,960000.0,Northern Metropolitan,Thornbury,t,3071.0,54.0,101.20370370370371,,,89.5,,
2007.0,133.0,2.0,3071.0,2,960000.0,Northern Metropolitan,Thornbury,t,3071.0,60.0,146.43333333333334,675.8,2580.1,87.0,600.0,2443.0
1910.0,96.0,0.0,3071.0,2,1260000.0,Northern Metropolitan,Thornbury,h,3071.0,54.0,101.20370370370371,,,89.5,,
1910.0,96.0,0.0,3071.0,2,1260000.0,Northern Metropolitan,Thornbury,h,3071.0,60.0,146.43333333333334,675.8,2580.1,87.0,600.0,2443.0
1930.0,132.0,1.0,3071.0,2,1100000.0,Northern Metropolitan,Thornbury,h,3071.0,54.0,101.20370370370371,,,89.5,,
1930.0,132.0,1.0,3071.0,2,1100000.0,Northern Metropolitan,Thornbury,h,3071.0,60.0,146.43333333333334,675.8,2580.1,87.0,600.0,2443.0
,,1.0,3084.0,3,810000.0,Eastern Metropolitan,Viewbank,h,3084.0,44.0,101.11363636363636,,,90.0,,
,,1.0,3084.0,3,810000.0,Eastern Metropolitan,Viewbank,h,3084.0,28.0,168.21428571428572,1128.75,2298.0,120.0,670.0,1490.0
,,4.0,3084.0,4,1140000.0,Eastern Metropolitan,Viewbank,h,3084.0,44.0,101.11363636363636,,,90.0,,
,,4.0,3084.0,4,1140000.0,Eastern Metropolitan,Viewbank,h,3084.0,28.0,168.21428571428572,1128.75,2298.0,120.0,670.0,1490.0
,,2.0,3084.0,4,1003000.0,Eastern Metropolitan,Viewbank,h,3084.0,44.0,101.11363636363636,,,90.0,,
,,2.0,3084.0,4,1003000.0,Eastern Metropolitan,Viewbank,h,3084.0,28.0,168.21428571428572,1128.75,2298.0,120.0,670.0,1490.0
1950.0,217.0,3.0,3084.0,4,1155000.0,Eastern Metropolitan,Viewbank,h,3084.0,44.0,101.11363636363636,,,90.0,,
1950.0,217.0,3.0,3084.0,4,1155000.0,Eastern Metropolitan,Viewbank,h,3084.0,28.0,168.21428571428572,1128.75,2298.0,120.0,670.0,1490.0
,,4.0,3087.0,3,880000.0,Northern Metropolitan,Watsonia,h,3087.0,3.0,77.0,,,75.0,,
1970.0,132.0,2.0,3087.0,5,826000.0,Northern Metropolitan,Watsonia,h,3087.0,3.0,77.0,,,75.0,,
,,2.0,3087.0,4,952000.0,Northern Metropolitan,Watsonia,h,3087.0,3.0,77.0,,,75.0,,
,,2.0,3087.0,3,677500.0,Northern Metropolitan,Watsonia,h,3087.0,3.0,77.0,,,75.0,,
1956.0,123.0,2.0,3087.0,4,761000.0,Northern Metropolitan,Watsonia,h,3087.0,3.0,77.0,,,75.0,,
,,2.0,3087.0,3,715000.0,Northern Metropolitan,Watsonia,h,3087.0,3.0,77.0,,,75.0,,
1950.0,180.0,2.0,3087.0,4,932500.0,Northern Metropolitan,Watsonia,h,3087.0,3.0,77.0,,,75.0,,
,,2.0,3087.0,3,895000.0,Northern Metropolitan,Watsonia,h,3087.0,3.0,77.0,,,75.0,,
1915.0,244.0,2.0,3012.0,4,1435000.0,Western Metropolitan,West Footscray,h,3012.0,46.0,112.80434782608695,,,89.5,,
1915.0,244.0,2.0,3012.0,4,1435000.0,Western Metropolitan,West Footscray,h,3012.0,30.0,112.36666666666666,518.0,2335.0,117.5,365.0,1900.0
1975.0,77.0,1.0,3012.0,2,470000.0,Western Metropolitan,West Footscray,h,3012.0,46.0,112.80434782608695,,,89.5,,
1975.0,77.0,1.0,3012.0,2,470000.0,Western Metropolitan,West Footscray,h,3012.0,30.0,112.36666666666666,518.0,2335.0,117.5,365.0,1900.0
2011.0,79.0,1.0,3012.0,2,502000.0,Western Metropolitan,West Footscray,h,3012.0,46.0,112.80434782608695,,,89.5,,
2011.0,79.0,1.0,3012.0,2,502000.0,Western Metropolitan,West Footscray,h,3012.0,30.0,112.36666666666666,518.0,2335.0,117.5,365.0,1900.0
1930.0,104.0,0.0,3012.0,3,580000.0,Western Metropolitan,West Footscray,u,3012.0,46.0,112.80434782608695,,,89.5,,
1930.0,104.0,0.0,3012.0,3,580000.0,Western Metropolitan,West Footscray,u,3012.0,30.0,112.36666666666666,518.0,2335.0,117.5,365.0,1900.0
1982.0,,1.0,3012.0,1,375000.0,Western Metropolitan,West Footscray,u,3012.0,46.0,112.80434782608695,,,89.5,,
1982.0,,1.0,3012.0,1,375000.0,Western Metropolitan,West Footscray,u,3012.0,30.0,112.36666666666666,518.0,2335.0,117.5,365.0,1900.0
1950.0,,1.0,3012.0,2,650000.0,Western Metropolitan,West Footscray,h,3012.0,46.0,112.80434782608695,,,89.5,,
1950.0,,1.0,3012.0,2,650000.0,Western Metropolitan,West Footscray,h,3012.0,30.0,112.36666666666666,518.0,2335.0,117.5,365.0,1900.0
1940.0,143.0,2.0,3012.0,4,970000.0,Western Metropolitan,West Footscray,h,3012.0,46.0,112.80434782608695,,,89.5,,
1940.0,143.0,2.0,3012.0,4,970000.0,Western Metropolitan,West Footscray,h,3012.0,30.0,112.36666666666666,518.0,2335.0,117.5,365.0,1900.0
1930.0,188.0,4.0,3012.0,4,1325000.0,Western Metropolitan,West Footscray,h,3012.0,46.0,112.80434782608695,,,89.5,,
1930.0,188.0,4.0,3012.0,4,1325000.0,Western Metropolitan,West Footscray,h,3012.0,30.0,112.36666666666666,518.0,2335.0,117.5,365.0,1900.0
,,3.0,3012.0,3,890000.0,Western Metropolitan,West Footscray,h,3012.0,46.0,112.80434782608695,,,89.5,,
,,3.0,3012.0,3,890000.0,Western Metropolitan,West Footscray,h,3012.0,30.0,112.36666666666666,518.0,2335.0,117.5,365.0,1900.0
,,0.0,3012.0,3,900000.0,Western Metropolitan,West Footscray,h,3012.0,46.0,112.80434782608695,,,89.5,,
,,0.0,3012.0,3,900000.0,Western Metropolitan,West Footscray,h,3012.0,30.0,112.36666666666666,518.0,2335.0,117.5,365.0,1900.0
1970.0,65.0,1.0,3012.0,2,266000.0,Western Metropolitan,West Footscray,u,3012.0,46.0,112.80434782608695,,,89.5,,
1970.0,65.0,1.0,3012.0,2,266000.0,Western Metropolitan,West Footscray,u,3012.0,30.0,112.36666666666666,518.0,2335.0,117.5,365.0,1900.0
,,0.0,3012.0,3,830000.0,Western Metropolitan,West Footscray,h,3012.0,46.0,112.80434782608695,,,89.5,,
,,0.0,3012.0,3,830000.0,Western Metropolitan,West Footscray,h,3012.0,30.0,112.36666666666666,518.0,2335.0,117.5,365.0,1900.0
1945.0,113.81,2.0,3012.0,2,888000.0,Western Metropolitan,West Footscray,h,3012.0,46.0,112.80434782608695,,,89.5,,
1945.0,113.81,2.0,3012.0,2,888000.0,Western Metropolitan,West Footscray,h,3012.0,30.0,112.36666666666666,518.0,2335.0,117.5,365.0,1900.0
,,1.0,3012.0,3,1040000.0,Western Metropolitan,West Footscray,h,3012.0,46.0,112.80434782608695,,,89.5,,
,,1.0,3012.0,3,1040000.0,Western Metropolitan,West Footscray,h,3012.0,30.0,112.36666666666666,518.0,2335.0,117.5,365.0,1900.0
,,1.0,3012.0,2,490000.0,Western Metropolitan,West Footscray,u,3012.0,46.0,112.80434782608695,,,89.5,,
,,1.0,3012.0,2,490000.0,Western Metropolitan,West Footscray,u,3012.0,30.0,112.36666666666666,518.0,2335.0,117.5,365.0,1900.0
1925.0,102.0,2.0,3012.0,3,935000.0,Western Metropolitan,West Footscray,h,3012.0,46.0,112.80434782608695,,,89.5,,
1925.0,102.0,2.0,3012.0,3,935000.0,Western Metropolitan,West Footscray,h,3012.0,30.0,112.36666666666666,518.0,2335.0,117.5,365.0,1900.0
,,0.0,3012.0,3,975000.0,Western Metropolitan,West Footscray,h,3012.0,46.0,112.80434782608695,,,89.5,,
,,0.0,3012.0,3,975000.0,Western Metropolitan,West Footscray,h,3012.0,30.0,112.36666666666666,518.0,2335.0,117.5,365.0,1900.0
1910.0,190.0,2.0,3016.0,4,2165000.0,Western Metropolitan,Williamstown,h,3016.0,54.0,199.94444444444446,550.0,1990.0,194.5,550.0,1990.0
1910.0,190.0,2.0,3016.0,4,2165000.0,Western Metropolitan,Williamstown,h,3016.0,20.0,167.2,633.0,2163.0,149.0,649.0,2200.0
1980.0,117.0,2.0,3016.0,3,1245000.0,Western Metropolitan,Williamstown,h,3016.0,54.0,199.94444444444446,550.0,1990.0,194.5,550.0,1990.0
1980.0,117.0,2.0,3016.0,3,1245000.0,Western Metropolitan,Williamstown,h,3016.0,20.0,167.2,633.0,2163.0,149.0,649.0,2200.0
2009.0,229.0,2.0,3016.0,4,2075000.0,Western Metropolitan,Williamstown,h,3016.0,54.0,199.94444444444446,550.0,1990.0,194.5,550.0,1990.0
2009.0,229.0,2.0,3016.0,4,2075000.0,Western Metropolitan,Williamstown,h,3016.0,20.0,167.2,633.0,2163.0,149.0,649.0,2200.0
1974.0,78.0,1.0,3016.0,2,543000.0,Western Metropolitan,Williamstown,u,3016.0,54.0,199.94444444444446,550.0,1990.0,194.5,550.0,1990.0
1974.0,78.0,1.0,3016.0,2,543000.0,Western Metropolitan,Williamstown,u,3016.0,20.0,167.2,633.0,2163.0,149.0,649.0,2200.0
1900.0,120.0,0.0,3016.0,3,1150000.0,Western Metropolitan,Williamstown,h,3016.0,54.0,199.94444444444446,550.0,1990.0,194.5,550.0,1990.0
1900.0,120.0,0.0,3016.0,3,1150000.0,Western Metropolitan,Williamstown,h,3016.0,20.0,167.2,633.0,2163.0,149.0,649.0,2200.0
,,0.0,3016.0,3,1290000.0,Western Metropolitan,Williamstown,h,3016.0,54.0,199.94444444444446,550.0,1990.0,194.5,550.0,1990.0
,,0.0,3016.0,3,1290000.0,Western Metropolitan,Williamstown,h,3016.0,20.0,167.2,633.0,2163.0,149.0,649.0,2200.0
,,2.0,3016.0,2,1000000.0,Western Metropolitan,Williamstown,h,3016.0,54.0,199.94444444444446,550.0,1990.0,194.5,550.0,1990.0
,,2.0,3016.0,2,1000000.0,Western Metropolitan,Williamstown,h,3016.0,20.0,167.2,633.0,2163.0,149.0,649.0,2200.0
1997.0,288.0,2.0,3016.0,5,2040000.0,Western Metropolitan,Williamstown,h,3016.0,54.0,199.94444444444446,550.0,1990.0,194.5,550.0,1990.0
1997.0,288.0,2.0,3016.0,5,2040000.0,Western Metropolitan,Williamstown,h,3016.0,20.0,167.2,633.0,2163.0,149.0,649.0,2200.0
,,4.0,3016.0,4,1412000.0,Western Metropolitan,Williamstown,h,3016.0,54.0,199.94444444444446,550.0,1990.0,194.5,550.0,1990.0
,,4.0,3016.0,4,1412000.0,Western Metropolitan,Williamstown,h,3016.0,20.0,167.2,633.0,2163.0,149.0,649.0,2200.0
1970.0,78.0,1.0,3016.0,2,465000.0,Western Metropolitan,Williamstown,u,3016.0,54.0,199.94444444444446,550.0,1990.0,194.5,550.0,1990.0
1970.0,78.0,1.0,3016.0,2,465000.0,Western Metropolitan,Williamstown,u,3016.0,20.0,167.2,633.0,2163.0,149.0,649.0,2200.0
,,1.0,3016.0,2,855000.0,Western Metropolitan,Williamstown,h,3016.0,54.0,199.94444444444446,550.0,1990.0,194.5,550.0,1990.0
,,1.0,3016.0,2,855000.0,Western Metropolitan,Williamstown,h,3016.0,20.0,167.2,633.0,2163.0,149.0,649.0,2200.0
1990.0,65.0,2.0,3016.0,2,550000.0,Western Metropolitan,Williamstown,u,3016.0,54.0,199.94444444444446,550.0,1990.0,194.5,550.0,1990.0
1990.0,65.0,2.0,3016.0,2,550000.0,Western Metropolitan,Williamstown,u,3016.0,20.0,167.2,633.0,2163.0,149.0,649.0,2200.0
,,1.0,3016.0,2,490000.0,Western Metropolitan,Williamstown,u,3016.0,54.0,199.94444444444446,550.0,1990.0,194.5,550.0,1990.0
,,1.0,3016.0,2,490000.0,Western Metropolitan,Williamstown,u,3016.0,20.0,167.2,633.0,2163.0,149.0,649.0,2200.0
2006.0,191.0,2.0,3016.0,4,1200000.0,Western Metropolitan,Williamstown,h,3016.0,54.0,199.94444444444446,550.0,1990.0,194.5,550.0,1990.0
2006.0,191.0,2.0,3016.0,4,1200000.0,Western Metropolitan,Williamstown,h,3016.0,20.0,167.2,633.0,2163.0,149.0,649.0,2200.0
,,2.0,3016.0,3,1330000.0,Western Metropolitan,Williamstown,h,3016.0,54.0,199.94444444444446,550.0,1990.0,194.5,550.0,1990.0
,,2.0,3016.0,3,1330000.0,Western Metropolitan,Williamstown,h,3016.0,20.0,167.2,633.0,2163.0,149.0,649.0,2200.0
,,2.0,3016.0,4,1500000.0,Western Metropolitan,Williamstown,h,3016.0,54.0,199.94444444444446,550.0,1990.0,194.5,550.0,1990.0
,,2.0,3016.0,4,1500000.0,Western Metropolitan,Williamstown,h,3016.0,20.0,167.2,633.0,2163.0,149.0,649.0,2200.0
,,2.0,3016.0,4,1630000.0,Western Metropolitan,Williamstown,h,3016.0,54.0,199.94444444444446,550.0,1990.0,194.5,550.0,1990.0
,,2.0,3016.0,4,1630000.0,Western Metropolitan,Williamstown,h,3016.0,20.0,167.2,633.0,2163.0,149.0,649.0,2200.0
,,0.0,3013.0,3,935000.0,Western Metropolitan,Yarraville,h,3013.0,42.0,127.52380952380952,,,100.0,,
,,0.0,3013.0,3,935000.0,Western Metropolitan,Yarraville,h,3013.0,40.0,144.1,923.5714285714286,2966.090909090909,137.0,800.0,2000.0
1940.0,119.0,2.0,3013.0,3,990000.0,Western Metropolitan,Yarraville,h,3013.0,42.0,127.52380952380952,,,100.0,,
1940.0,119.0,2.0,3013.0,3,990000.0,Western Metropolitan,Yarraville,h,3013.0,40.0,144.1,923.5714285714286,2966.090909090909,137.0,800.0,2000.0
,,0.0,3013.0,2,950000.0,Western Metropolitan,Yarraville,h,3013.0,42.0,127.52380952380952,,,100.0,,
,,0.0,3013.0,2,950000.0,Western Metropolitan,Yarraville,h,3013.0,40.0,144.1,923.5714285714286,2966.090909090909,137.0,800.0,2000.0
,,2.0,3013.0,2,1196000.0,Western Metropolitan,Yarraville,h,3013.0,42.0,127.52380952380952,,,100.0,,
,,2.0,3013.0,2,1196000.0,Western Metropolitan,Yarraville,h,3013.0,40.0,144.1,923.5714285714286,2966.090909090909,137.0,800.0,2000.0
1965.0,,1.0,3013.0,2,470000.0,Western Metropolitan,Yarraville,h,3013.0,42.0,127.52380952380952,,,100.0,,
1965.0,,1.0,3013.0,2,470000.0,Western Metropolitan,Yarraville,h,3013.0,40.0,144.1,923.5714285714286,2966.090909090909,137.0,800.0,2000.0
,,1.0,3013.0,3,1131500.0,Western Metropolitan,Yarraville,h,3013.0,42.0,127.52380952380952,,,100.0,,
,,1.0,3013.0,3,1131500.0,Western Metropolitan,Yarraville,h,3013.0,40.0,144.1,923.5714285714286,2966.090909090909,137.0,800.0,2000.0
1890.0,201.0,0.0,3013.0,4,2035000.0,Western Metropolitan,Yarraville,h,3013.0,42.0,127.52380952380952,,,100.0,,
1890.0,201.0,0.0,3013.0,4,2035000.0,Western Metropolitan,Yarraville,h,3013.0,40.0,144.1,923.5714285714286,2966.090909090909,137.0,800.0,2000.0
1970.0,98.0,0.0,3013.0,3,935000.0,Western Metropolitan,Yarraville,h,3013.0,42.0,127.52380952380952,,,100.0,,
1970.0,98.0,0.0,3013.0,3,935000.0,Western Metropolitan,Yarraville,h,3013.0,40.0,144.1,923.5714285714286,2966.090909090909,137.0,800.0,2000.0
1940.0,106.76,2.0,3013.0,3,892000.0,Western Metropolitan,Yarraville,h,3013.0,42.0,127.52380952380952,,,100.0,,
1940.0,106.76,2.0,3013.0,3,892000.0,Western Metropolitan,Yarraville,h,3013.0,40.0,144.1,923.5714285714286,2966.090909090909,137.0,800.0,2000.0
1977.0,139.0,5.0,3013.0,4,985500.0,Western Metropolitan,Yarraville,h,3013.0,42.0,127.52380952380952,,,100.0,,
1977.0,139.0,5.0,3013.0,4,985500.0,Western Metropolitan,Yarraville,h,3013.0,40.0,144.1,923.5714285714286,2966.090909090909,137.0,800.0,2000.0
1985.0,92.0,2.0,3013.0,2,650000.0,Western Metropolitan,Yarraville,u,3013.0,42.0,127.52380952380952,,,100.0,,
1985.0,92.0,2.0,3013.0,2,650000.0,Western Metropolitan,Yarraville,u,3013.0,40.0,144.1,923.5714285714286,2966.090909090909,137.0,800.0,2000.0
2012.0,,2.0,3013.0,3,1070000.0,Western Metropolitan,Yarraville,t,3013.0,42.0,127.52380952380952,,,100.0,,
2012.0,,2.0,3013.0,3,1070000.0,Western Metropolitan,Yarraville,t,3013.0,40.0,144.1,923.5714285714286,2966.090909090909,137.0,800.0,2000.0
1975.0,68.0,1.0,3013.0,2,397000.0,Western Metropolitan,Yarraville,u,3013.0,42.0,127.52380952380952,,,100.0,,
1975.0,68.0,1.0,3013.0,2,397000.0,Western Metropolitan,Yarraville,u,3013.0,40.0,144.1,923.5714285714286,2966.090909090909,137.0,800.0,2000.0
,,3.0,3013.0,2,1035000.0,Western Metropolitan,Yarraville,h,3013.0,42.0,127.52380952380952,,,100.0,,
,,3.0,3013.0,2,1035000.0,Western Metropolitan,Yarraville,h,3013.0,40.0,144.1,923.5714285714286,2966.090909090909,137.0,800.0,2000.0
,,2.0,3013.0,3,1370000.0,Western Metropolitan,Yarraville,h,3013.0,42.0,127.52380952380952,,,100.0,,
,,2.0,3013.0,3,1370000.0,Western Metropolitan,Yarraville,h,3013.0,40.0,144.1,923.5714285714286,2966.090909090909,137.0,800.0,2000.0
1960.0,81.0,2.0,3013.0,2,650000.0,Western Metropolitan,Yarraville,h,3013.0,42.0,127.52380952380952,,,100.0,,
1960.0,81.0,2.0,3013.0,2,650000.0,Western Metropolitan,Yarraville,h,3013.0,40.0,144.1,923.5714285714286,2966.090909090909,137.0,800.0,2000.0
,,0.0,3013.0,2,820000.0,Western Metropolitan,Yarraville,h,3013.0,42.0,127.52380952380952,,,100.0,,
,,0.0,3013.0,2,820000.0,Western Metropolitan,Yarraville,h,3013.0,40.0,144.1,923.5714285714286,2966.090909090909,137.0,800.0,2000.0
1980.0,126.0,1.0,3013.0,3,750000.0,Western Metropolitan,Yarraville,h,3013.0,42.0,127.52380952380952,,,100.0,,
1980.0,126.0,1.0,3013.0,3,750000.0,Western Metropolitan,Yarraville,h,3013.0,40.0,144.1,923.5714285714286,2966.090909090909,137.0,800.0,2000.0
,,1.0,3013.0,2,497600.0,Western Metropolitan,Yarraville,u,3013.0,42.0,127.52380952380952,,,100.0,,
,,1.0,3013.0,2,497600.0,Western Metropolitan,Yarraville,u,3013.0,40.0,144.1,923.5714285714286,2966.090909090909,137.0,800.0,2000.0
1930.0,135.0,0.0,3013.0,3,970000.0,Western Metropolitan,Yarraville,h,3013.0,42.0,127.52380952380952,,,100.0,,
1930.0,135.0,0.0,3013.0,3,970000.0,Western Metropolitan,Yarraville,h,3013.0,40.0,144.1,923.5714285714286,2966.090909090909,137.0,800.0,2000.0
1940.0,111.0,3.0,3013.0,2,1256000.0,Western Metropolitan,Yarraville,h,3013.0,42.0,127.52380952380952,,,100.0,,
1940.0,111.0,3.0,3013.0,2,1256000.0,Western Metropolitan,Yarraville,h,3013.0,40.0,144.1,923.5714285714286,2966.090909090909,137.0,800.0,2000.0
